date,item_id,price,item_count
3/23/21,62,5.7,0
3/23/21,63,3.74,0
3/23/21,64,16.09,0
3/23/21,65,20.02,0
3/23/21,66,6.31,0
3/23/21,69,26.04,0
3/23/21,70,16.28,0
3/23/21,72,6.53,0
3/23/21,74,4.11,0
3/23/21,75,5.6,0
3/23/21,77,7.7,0
3/23/21,78,2.99,0
3/23/21,79,3.75,0
3/23/21,80,53.98,0
3/23/21,81,5.11,0
3/23/21,82,5.45,0
3/23/21,83,8.55,0
3/23/21,84,19.77,0
3/23/21,85,4.02,0
3/23/21,86,6.5,0
3/23/21,87,7.22,0
3/23/21,88,16.06,0
3/23/21,91,15.46,0
3/23/21,92,3.23,0
3/23/21,93,12.44,0
3/23/21,94,5.71,0
3/23/21,95,19.04,0
3/23/21,96,21.93,0
3/23/21,97,28.65,0
3/23/21,98,5,0
3/23/21,99,5.32,0
3/23/21,100,2.48,0
3/24/21,3,29.22,3
3/24/21,4,26.42,26
3/24/21,9,3.91,78
3/24/21,12,4.87,3
3/24/21,13,4.18,30
3/24/21,19,2.89,229
3/24/21,21,23.23,12
3/24/21,24,7.91,1
3/24/21,25,6.23,1
3/24/21,31,5.62,2
3/24/21,38,10.8,111
3/24/21,45,23.43,3
3/24/21,49,1.39,1
3/24/21,51,17.55,1
3/24/21,56,28.75,22
3/24/21,59,23.37,33
3/24/21,67,7,9
3/24/21,68,8.7,1
3/24/21,73,5.16,5
3/24/21,76,17.93,53
3/24/21,89,3.06,1
3/24/21,90,7.71,2
3/24/21,1,6.71,0
3/24/21,2,15.09,0
3/24/21,5,6.07,0
3/24/21,6,5.61,0
3/24/21,7,8.1,0
3/24/21,8,24.98,0
3/24/21,10,21.13,0
3/24/21,11,19.48,0
3/24/21,14,3.9,0
3/24/21,15,18.78,0
3/24/21,16,3.21,0
3/24/21,17,6.21,0
3/24/21,18,18.82,0
3/24/21,20,7.95,0
3/24/21,22,19.05,0
3/24/21,23,10.86,0
3/24/21,26,7.55,0
3/24/21,27,26.21,0
3/24/21,28,15.23,0
3/24/21,29,2.43,0
3/24/21,30,5.08,0
3/24/21,32,3.86,0
3/24/21,33,20.8,0
3/24/21,34,27.47,0
3/24/21,35,4.36,0
3/24/21,36,21.14,0
3/24/21,37,7.36,0
3/24/21,39,19.03,0
3/24/21,40,22.67,0
3/24/21,41,6.01,0
3/24/21,42,2.91,0
3/24/21,43,7.13,0
3/24/21,44,5.5,0
3/24/21,46,6.89,0
3/24/21,47,8.01,0
3/24/21,48,11.82,0
3/24/21,50,26.37,0
3/24/21,52,5.68,0
3/24/21,53,7.87,0
3/24/21,54,6.51,0
3/24/21,55,6.63,0
3/24/21,57,3.93,0
3/24/21,58,13.66,0
3/24/21,60,15.69,0
3/24/21,61,18.53,0
3/24/21,62,5.7,0
3/24/21,63,3.74,0
3/24/21,64,16.09,0
3/24/21,65,20.02,0
3/24/21,66,6.31,0
3/24/21,69,26.04,0
3/24/21,70,16.28,0
3/24/21,71,3.98,0
3/24/21,72,6.53,0
3/24/21,74,4.11,0
3/24/21,75,5.6,0
3/24/21,77,7.7,0
3/24/21,78,2.99,0
3/24/21,79,3.75,0
3/24/21,80,53.98,0
3/24/21,81,5.11,0
3/24/21,82,5.45,0
3/24/21,83,8.55,0
3/24/21,84,19.77,0
3/24/21,85,4.02,0
3/24/21,86,6.5,0
3/24/21,87,7.22,0
3/24/21,88,16.06,0
3/24/21,91,15.46,0
3/24/21,92,3.23,0
3/24/21,93,12.44,0
3/24/21,94,5.71,0
3/24/21,95,19.04,0
3/24/21,96,21.93,0
3/24/21,97,28.65,0
3/24/21,98,5,0
3/24/21,99,5.32,0
3/24/21,100,2.48,0
3/25/21,4,26.42,29
3/25/21,9,3.91,81
3/25/21,12,4.87,5
3/25/21,13,4.18,43
3/25/21,19,2.89,292
3/25/21,21,23.23,13
3/25/21,26,7.55,1
3/25/21,37,7.36,1
3/25/21,38,10.8,119
3/25/21,41,6.01,1
3/25/21,45,23.43,2
3/25/21,49,1.39,4
3/25/21,56,28.75,29
3/25/21,59,23.37,57
3/25/21,67,7,4
3/25/21,71,3.98,1
3/25/21,73,5.16,7
3/25/21,76,17.93,71
3/25/21,80,53.98,1
3/25/21,89,3.06,1
3/25/21,90,7.71,1
3/25/21,96,21.93,1
3/25/21,1,6.71,0
3/25/21,2,15.09,0
3/25/21,3,29.22,0
3/25/21,5,6.07,0
3/25/21,6,5.61,0
3/25/21,7,8.1,0
3/25/21,8,24.98,0
3/25/21,10,21.13,0
3/25/21,11,19.48,0
3/25/21,14,3.9,0
3/25/21,15,18.78,0
3/25/21,16,3.21,0
3/25/21,17,6.21,0
3/25/21,18,18.82,0
3/25/21,20,7.95,0
3/25/21,22,19.05,0
3/25/21,23,10.86,0
3/25/21,24,7.91,0
3/25/21,25,6.23,0
3/25/21,27,26.21,0
3/25/21,28,15.23,0
3/25/21,29,2.43,0
3/25/21,30,5.08,0
3/25/21,31,5.62,0
3/25/21,32,3.86,0
3/25/21,33,20.8,0
3/25/21,34,27.47,0
3/25/21,35,4.36,0
3/25/21,36,21.14,0
3/25/21,39,19.03,0
3/25/21,40,22.67,0
3/25/21,42,2.91,0
3/25/21,43,7.13,0
3/25/21,44,5.5,0
3/25/21,46,6.89,0
3/25/21,47,8.01,0
3/25/21,48,11.82,0
3/25/21,50,26.37,0
3/25/21,51,17.55,0
3/25/21,52,5.68,0
3/25/21,53,7.87,0
3/25/21,54,6.51,0
3/25/21,55,6.63,0
3/25/21,57,3.93,0
3/25/21,58,13.66,0
3/25/21,60,15.69,0
3/25/21,61,18.53,0
3/25/21,62,5.7,0
3/25/21,63,3.74,0
3/25/21,64,16.09,0
3/25/21,65,20.02,0
3/25/21,66,6.31,0
3/25/21,68,8.7,0
3/25/21,69,26.04,0
3/25/21,70,16.28,0
3/25/21,72,6.53,0
3/25/21,74,4.11,0
3/25/21,75,5.6,0
3/25/21,77,7.7,0
3/25/21,78,2.99,0
3/25/21,79,3.75,0
3/25/21,81,5.11,0
3/25/21,82,5.45,0
3/25/21,83,8.55,0
3/25/21,84,19.77,0
3/25/21,85,4.02,0
3/25/21,86,6.5,0
3/25/21,87,7.22,0
3/25/21,88,16.06,0
3/25/21,91,15.46,0
3/25/21,92,3.23,0
3/25/21,93,12.44,0
3/25/21,94,5.71,0
3/25/21,95,19.04,0
3/25/21,97,28.65,0
3/25/21,98,5,0
3/25/21,99,5.32,0
3/25/21,100,2.48,0
3/26/21,3,29.22,2
3/26/21,4,26.42,44
3/26/21,9,3.91,119
3/26/21,12,4.87,7
3/26/21,13,4.18,54
3/26/21,19,2.89,320
3/26/21,21,23.23,19
3/26/21,25,6.23,4
3/26/21,31,5.62,1
3/26/21,38,10.8,161
3/26/21,42,2.91,3
3/26/21,44,5.5,1
3/26/21,45,23.43,4
3/26/21,49,1.39,1
3/26/21,56,28.75,29
3/26/21,59,23.37,64
3/26/21,67,7,7
3/26/21,68,8.7,2
3/26/21,73,5.16,16
3/26/21,76,17.93,98
3/26/21,80,53.98,1
3/26/21,88,16.06,1
3/26/21,89,3.06,2
3/26/21,90,7.71,1
3/26/21,92,3.23,1
3/26/21,1,6.71,0
3/26/21,2,15.09,0
3/26/21,5,6.07,0
3/26/21,6,5.61,0
3/26/21,7,8.1,0
3/26/21,8,24.98,0
3/26/21,10,21.13,0
3/26/21,11,19.48,0
3/26/21,14,3.9,0
3/26/21,15,18.78,0
3/26/21,16,3.21,0
3/26/21,17,6.21,0
3/26/21,18,18.82,0
3/26/21,20,7.95,0
3/26/21,22,19.05,0
3/26/21,23,10.86,0
3/26/21,24,7.91,0
3/26/21,26,7.55,0
3/26/21,27,26.21,0
3/26/21,28,15.23,0
3/26/21,29,2.43,0
3/26/21,30,5.08,0
3/26/21,32,3.86,0
3/26/21,33,20.8,0
3/26/21,34,27.47,0
3/26/21,35,4.36,0
3/26/21,36,21.14,0
3/26/21,37,7.36,0
3/26/21,39,19.03,0
3/26/21,40,22.67,0
3/26/21,41,6.01,0
3/26/21,43,7.13,0
3/26/21,46,6.89,0
3/26/21,47,8.01,0
3/26/21,48,11.82,0
3/26/21,50,26.37,0
3/26/21,51,17.55,0
3/26/21,52,5.68,0
3/26/21,53,7.87,0
3/26/21,54,6.51,0
3/26/21,55,6.63,0
3/26/21,57,3.93,0
3/26/21,58,13.66,0
3/26/21,60,15.69,0
3/26/21,61,18.53,0
3/26/21,62,5.7,0
3/26/21,63,3.74,0
3/26/21,64,16.09,0
3/26/21,65,20.02,0
3/26/21,66,6.31,0
3/26/21,69,26.04,0
3/26/21,70,16.28,0
3/26/21,71,3.98,0
3/26/21,72,6.53,0
3/26/21,74,4.11,0
3/26/21,75,5.6,0
3/26/21,77,7.7,0
3/26/21,78,2.99,0
3/26/21,79,3.75,0
3/26/21,81,5.11,0
3/26/21,82,5.45,0
3/26/21,83,8.55,0
3/26/21,84,19.77,0
3/26/21,85,4.02,0
3/26/21,86,6.5,0
3/26/21,87,7.22,0
3/26/21,91,15.46,0
3/26/21,93,12.44,0
3/26/21,94,5.71,0
3/26/21,95,19.04,0
3/26/21,96,21.93,0
3/26/21,97,28.65,0
3/26/21,98,5,0
3/26/21,99,5.32,0
3/26/21,100,2.48,0
3/27/21,3,29.22,3
3/27/21,4,26.42,33
3/27/21,9,3.91,112
3/27/21,12,4.87,6
3/27/21,13,4.18,62
3/27/21,19,2.89,354
3/27/21,21,23.23,13
3/27/21,23,10.86,2
3/27/21,24,7.91,1
3/27/21,25,6.23,3
3/27/21,31,5.62,1
3/27/21,37,7.36,1
3/27/21,38,10.8,129
3/27/21,42,2.91,2
3/27/21,45,23.43,3
3/27/21,49,1.39,2
3/27/21,56,28.75,41
3/27/21,59,23.37,61
3/27/21,67,7,7
3/27/21,68,8.7,2
3/27/21,73,5.16,8
3/27/21,76,17.93,80
3/27/21,80,53.98,1
3/27/21,89,3.06,2
3/27/21,90,7.71,1
3/27/21,97,28.65,1
3/27/21,1,6.71,0
3/27/21,2,15.09,0
3/27/21,5,6.07,0
3/27/21,6,5.61,0
3/27/21,7,8.1,0
3/27/21,8,24.98,0
3/27/21,10,21.13,0
3/27/21,11,19.48,0
3/27/21,14,3.9,0
3/27/21,15,18.78,0
3/27/21,16,3.21,0
3/27/21,17,6.21,0
3/27/21,18,18.82,0
3/27/21,20,7.95,0
3/27/21,22,19.05,0
3/27/21,26,7.55,0
3/27/21,27,26.21,0
3/27/21,28,15.23,0
3/27/21,29,2.43,0
3/27/21,30,5.08,0
3/27/21,32,3.86,0
3/27/21,33,20.8,0
3/27/21,34,27.47,0
3/27/21,35,4.36,0
3/27/21,36,21.14,0
3/27/21,39,19.03,0
3/27/21,40,22.67,0
3/27/21,41,6.01,0
3/27/21,43,7.13,0
3/27/21,44,5.5,0
3/27/21,46,6.89,0
3/27/21,47,8.01,0
3/27/21,48,11.82,0
3/27/21,50,26.37,0
3/27/21,51,17.55,0
3/27/21,52,5.68,0
3/27/21,53,7.87,0
3/27/21,54,6.51,0
3/27/21,55,6.63,0
3/27/21,57,3.93,0
3/27/21,58,13.66,0
3/27/21,60,15.69,0
3/27/21,61,18.53,0
3/27/21,62,5.7,0
3/27/21,63,3.74,0
3/27/21,64,16.09,0
3/27/21,65,20.02,0
3/27/21,66,6.31,0
3/27/21,69,26.04,0
3/27/21,70,16.28,0
3/27/21,71,3.98,0
3/27/21,72,6.53,0
3/27/21,74,4.11,0
3/27/21,75,5.6,0
3/27/21,77,7.7,0
3/27/21,78,2.99,0
3/27/21,79,3.75,0
3/27/21,81,5.11,0
3/27/21,82,5.45,0
3/27/21,83,8.55,0
3/27/21,84,19.77,0
3/27/21,85,4.02,0
3/27/21,86,6.5,0
3/27/21,87,7.22,0
3/27/21,88,16.06,0
3/27/21,91,15.46,0
3/27/21,92,3.23,0
3/27/21,93,12.44,0
3/27/21,94,5.71,0
3/27/21,95,19.04,0
3/27/21,96,21.93,0
3/27/21,98,5,0
3/27/21,99,5.32,0
3/27/21,100,2.48,0
3/28/21,4,26.42,24
3/28/21,9,3.91,55
3/28/21,12,4.87,4
3/28/21,13,4.18,23
3/28/21,19,2.89,157
3/28/21,21,23.23,5
3/28/21,38,10.8,67
3/28/21,45,23.43,1
3/28/21,49,1.39,1
3/28/21,56,28.75,12
3/28/21,59,23.37,34
3/28/21,63,3.74,1
3/28/21,67,7,6
3/28/21,73,5.16,4
3/28/21,74,4.11,1
3/28/21,76,17.93,31
3/28/21,88,16.06,1
3/28/21,89,3.06,2
3/28/21,90,7.71,1
3/28/21,93,12.44,1
3/28/21,1,6.71,0
3/28/21,2,15.09,0
3/28/21,3,29.22,0
3/28/21,5,6.07,0
3/28/21,6,5.61,0
3/28/21,7,8.1,0
3/28/21,8,24.98,0
3/28/21,10,21.13,0
3/28/21,11,19.48,0
3/28/21,14,3.9,0
3/28/21,15,18.78,0
3/28/21,16,3.21,0
3/28/21,17,6.21,0
3/28/21,18,18.82,0
3/28/21,20,7.95,0
3/28/21,22,19.05,0
3/28/21,23,10.86,0
3/28/21,24,7.91,0
3/28/21,25,6.23,0
3/28/21,26,7.55,0
3/28/21,27,26.21,0
3/28/21,28,15.23,0
3/28/21,29,2.43,0
3/28/21,30,5.08,0
3/28/21,31,5.62,0
3/28/21,32,3.86,0
3/28/21,33,20.8,0
3/28/21,34,27.47,0
3/28/21,35,4.36,0
3/28/21,36,21.14,0
3/28/21,37,7.36,0
3/28/21,39,19.03,0
3/28/21,40,22.67,0
3/28/21,41,6.01,0
3/28/21,42,2.91,0
3/28/21,43,7.13,0
3/28/21,44,5.5,0
3/28/21,46,6.89,0
3/28/21,47,8.01,0
3/28/21,48,11.82,0
3/28/21,50,26.37,0
3/28/21,51,17.55,0
3/28/21,52,5.68,0
3/28/21,53,7.87,0
3/28/21,54,6.51,0
3/28/21,55,6.63,0
3/28/21,57,3.93,0
3/28/21,58,13.66,0
3/28/21,60,15.69,0
3/28/21,61,18.53,0
3/28/21,62,5.7,0
3/28/21,64,16.09,0
3/28/21,65,20.02,0
3/28/21,66,6.31,0
3/28/21,68,8.7,0
3/28/21,69,26.04,0
3/28/21,70,16.28,0
3/28/21,71,3.98,0
3/28/21,72,6.53,0
3/28/21,75,5.6,0
3/28/21,77,7.7,0
3/28/21,78,2.99,0
3/28/21,79,3.75,0
3/28/21,80,53.98,0
3/28/21,81,5.11,0
3/28/21,82,5.45,0
3/28/21,83,8.55,0
3/28/21,84,19.77,0
3/28/21,85,4.02,0
3/28/21,86,6.5,0
3/28/21,87,7.22,0
3/28/21,91,15.46,0
3/28/21,92,3.23,0
3/28/21,94,5.71,0
3/28/21,95,19.04,0
3/28/21,96,21.93,0
3/28/21,97,28.65,0
3/28/21,98,5,0
3/28/21,99,5.32,0
3/28/21,100,2.48,0
3/29/21,3,29.22,2
3/29/21,4,26.42,24
3/29/21,9,3.91,47
3/29/21,12,4.87,3
3/29/21,13,4.18,21
3/29/21,19,2.89,180
3/29/21,21,23.23,7
3/29/21,35,4.36,1
3/29/21,38,10.8,71
3/29/21,45,23.43,1
3/29/21,49,1.39,1
3/29/21,56,28.75,11
3/29/21,59,23.37,25
3/29/21,67,7,5
3/29/21,68,8.7,1
3/29/21,71,3.98,1
3/29/21,73,5.16,5
3/29/21,76,17.93,49
3/29/21,89,3.06,3
3/29/21,90,7.71,3
3/29/21,92,3.23,1
3/29/21,94,5.71,1
3/29/21,1,6.71,0
3/29/21,2,15.09,0
3/29/21,5,6.07,0
3/29/21,6,5.61,0
3/29/21,7,8.1,0
3/29/21,8,24.98,0
3/29/21,10,21.13,0
3/29/21,11,19.48,0
3/29/21,14,3.9,0
3/29/21,15,18.78,0
3/29/21,16,3.21,0
3/29/21,17,6.21,0
3/29/21,18,18.82,0
3/29/21,20,7.95,0
3/29/21,22,19.05,0
3/29/21,23,10.86,0
3/29/21,24,7.91,0
3/29/21,25,6.23,0
3/29/21,26,7.55,0
3/29/21,27,26.21,0
3/29/21,28,15.23,0
3/29/21,29,2.43,0
3/29/21,30,5.08,0
3/29/21,31,5.62,0
3/29/21,32,3.86,0
3/29/21,33,20.8,0
3/29/21,34,27.47,0
3/29/21,36,21.14,0
3/29/21,37,7.36,0
3/29/21,39,19.03,0
3/29/21,40,22.67,0
3/29/21,41,6.01,0
3/29/21,42,2.91,0
3/29/21,43,7.13,0
3/29/21,44,5.5,0
3/29/21,46,6.89,0
3/29/21,47,8.01,0
3/29/21,48,11.82,0
3/29/21,50,26.37,0
3/29/21,51,17.55,0
3/29/21,52,5.68,0
3/29/21,53,7.87,0
3/29/21,54,6.51,0
3/29/21,55,6.63,0
3/29/21,57,3.93,0
3/29/21,58,13.66,0
3/29/21,60,15.69,0
3/29/21,61,18.53,0
3/29/21,62,5.7,0
3/29/21,63,3.74,0
3/29/21,64,16.09,0
3/29/21,65,20.02,0
3/29/21,66,6.31,0
3/29/21,69,26.04,0
3/29/21,70,16.28,0
3/29/21,72,6.53,0
3/29/21,74,4.11,0
3/29/21,75,5.6,0
3/29/21,77,7.7,0
3/29/21,78,2.99,0
3/29/21,79,3.75,0
3/29/21,80,53.98,0
3/29/21,81,5.11,0
3/29/21,82,5.45,0
3/29/21,83,8.55,0
3/29/21,84,19.77,0
3/29/21,85,4.02,0
3/29/21,86,6.5,0
3/29/21,87,7.22,0
3/29/21,88,16.06,0
3/29/21,91,15.46,0
3/29/21,93,12.44,0
3/29/21,95,19.04,0
3/29/21,96,21.93,0
3/29/21,97,28.65,0
3/29/21,98,5,0
3/29/21,99,5.32,0
3/29/21,100,2.48,0
3/30/21,3,29.22,2
3/30/21,4,26.42,23
3/30/21,9,3.91,54
3/30/21,12,4.87,3
3/30/21,13,4.18,21
3/30/21,19,2.89,203
3/30/21,21,23.23,9
3/30/21,23,10.86,1
3/30/21,25,6.23,1
3/30/21,35,4.36,1
3/30/21,38,10.8,88
3/30/21,42,2.91,1
3/30/21,45,23.43,2
3/30/21,49,1.39,3
3/30/21,56,28.75,23
3/30/21,59,23.37,33
3/30/21,67,7,3
3/30/21,68,8.7,2
3/30/21,70,16.28,1
3/30/21,71,3.98,1
3/30/21,73,5.16,5
3/30/21,76,17.93,44
3/30/21,89,3.06,1
3/30/21,1,6.71,0
3/30/21,2,15.09,0
3/30/21,5,6.07,0
3/30/21,6,5.61,0
3/30/21,7,8.1,0
3/30/21,8,24.98,0
3/30/21,10,21.13,0
3/30/21,11,19.48,0
3/30/21,14,3.9,0
3/30/21,15,18.78,0
3/30/21,16,3.21,0
3/30/21,17,6.21,0
3/30/21,18,18.82,0
3/30/21,20,7.95,0
3/30/21,22,19.05,0
3/30/21,24,7.91,0
3/30/21,26,7.55,0
3/30/21,27,26.21,0
3/30/21,28,15.23,0
3/30/21,29,2.43,0
3/30/21,30,5.08,0
3/30/21,31,5.62,0
3/30/21,32,3.86,0
3/30/21,33,20.8,0
3/30/21,34,27.47,0
3/30/21,36,21.14,0
3/30/21,37,7.36,0
3/30/21,39,19.03,0
3/30/21,40,22.67,0
3/30/21,41,6.01,0
3/30/21,43,7.13,0
3/30/21,44,5.5,0
3/30/21,46,6.89,0
3/30/21,47,8.01,0
3/30/21,48,11.82,0
3/30/21,50,26.37,0
3/30/21,51,17.55,0
3/30/21,52,5.68,0
3/30/21,53,7.87,0
3/30/21,54,6.51,0
3/30/21,55,6.63,0
3/30/21,57,3.93,0
3/30/21,58,13.66,0
3/30/21,60,15.69,0
3/30/21,61,18.53,0
3/30/21,62,5.7,0
3/30/21,63,3.74,0
3/30/21,64,16.09,0
3/30/21,65,20.02,0
3/30/21,66,6.31,0
3/30/21,69,26.04,0
3/30/21,72,6.53,0
3/30/21,74,4.11,0
3/30/21,75,5.6,0
3/30/21,77,7.7,0
3/30/21,78,2.99,0
3/30/21,79,3.75,0
3/30/21,80,53.98,0
3/30/21,81,5.11,0
3/30/21,82,5.45,0
3/30/21,83,8.55,0
3/30/21,84,19.77,0
3/30/21,85,4.02,0
3/30/21,86,6.5,0
3/30/21,87,7.22,0
3/30/21,88,16.06,0
3/30/21,90,7.71,0
3/30/21,91,15.46,0
3/30/21,92,3.23,0
3/30/21,93,12.44,0
3/30/21,94,5.71,0
3/30/21,95,19.04,0
3/30/21,96,21.93,0
3/30/21,97,28.65,0
3/30/21,98,5,0
3/30/21,99,5.32,0
3/30/21,100,2.48,0
3/31/21,3,29.22,3
3/31/21,4,26.42,25
3/31/21,9,3.91,66
3/31/21,13,4.18,29
3/31/21,19,2.89,214
3/31/21,21,23.23,12
3/31/21,23,10.86,1
3/31/21,38,10.8,90
3/31/21,42,2.91,1
3/31/21,44,5.5,1
3/31/21,45,23.43,3
3/31/21,49,1.39,1
3/31/21,50,26.37,1
3/31/21,56,28.75,18
3/31/21,59,23.37,50
3/31/21,65,20.02,1
3/31/21,67,7,4
3/31/21,73,5.16,3
3/31/21,76,17.93,37
3/31/21,80,53.98,1
3/31/21,89,3.06,1
3/31/21,90,7.71,3
3/31/21,1,6.71,0
3/31/21,2,15.09,0
3/31/21,5,6.07,0
3/31/21,6,5.61,0
3/31/21,7,8.1,0
3/31/21,8,24.98,0
3/31/21,10,21.13,0
3/31/21,11,19.48,0
3/31/21,12,4.87,0
3/31/21,14,3.9,0
3/31/21,15,18.78,0
3/31/21,16,3.21,0
3/31/21,17,6.21,0
3/31/21,18,18.82,0
3/31/21,20,7.95,0
3/31/21,22,19.05,0
3/31/21,24,7.91,0
3/31/21,25,6.23,0
3/31/21,26,7.55,0
3/31/21,27,26.21,0
3/31/21,28,15.23,0
3/31/21,29,2.43,0
3/31/21,30,5.08,0
3/31/21,31,5.62,0
3/31/21,32,3.86,0
3/31/21,33,20.8,0
3/31/21,34,27.47,0
3/31/21,35,4.36,0
3/31/21,36,21.14,0
3/31/21,37,7.36,0
3/31/21,39,19.03,0
3/31/21,40,22.67,0
3/31/21,41,6.01,0
3/31/21,43,7.13,0
3/31/21,46,6.89,0
3/31/21,47,8.01,0
3/31/21,48,11.82,0
3/31/21,51,17.55,0
3/31/21,52,5.68,0
3/31/21,53,7.87,0
3/31/21,54,6.51,0
3/31/21,55,6.63,0
3/31/21,57,3.93,0
3/31/21,58,13.66,0
3/31/21,60,15.69,0
3/31/21,61,18.53,0
3/31/21,62,5.7,0
3/31/21,63,3.74,0
3/31/21,64,16.09,0
3/31/21,66,6.31,0
3/31/21,68,8.7,0
3/31/21,69,26.04,0
3/31/21,70,16.28,0
3/31/21,71,3.98,0
3/31/21,72,6.53,0
3/31/21,74,4.11,0
3/31/21,75,5.6,0
3/31/21,77,7.7,0
3/31/21,78,2.99,0
3/31/21,79,3.75,0
3/31/21,81,5.11,0
3/31/21,82,5.45,0
3/31/21,83,8.55,0
3/31/21,84,19.77,0
3/31/21,85,4.02,0
3/31/21,86,6.5,0
3/31/21,87,7.22,0
3/31/21,88,16.06,0
3/31/21,91,15.46,0
3/31/21,92,3.23,0
3/31/21,93,12.44,0
3/31/21,94,5.71,0
3/31/21,95,19.04,0
3/31/21,96,21.93,0
3/31/21,97,28.65,0
3/31/21,98,5,0
3/31/21,99,5.32,0
3/31/21,100,2.48,0
4/1/21,3,29.22,3
4/1/21,4,26.42,43
4/1/21,9,3.91,90
4/1/21,12,4.87,7
4/1/21,13,4.18,47
4/1/21,19,2.89,317
4/1/21,21,23.23,9
4/1/21,25,6.23,2
4/1/21,38,10.8,153
4/1/21,42,2.91,2
4/1/21,45,23.43,3
4/1/21,49,1.39,1
4/1/21,56,28.75,30
4/1/21,59,23.37,60
4/1/21,61,18.53,1
4/1/21,64,16.09,1
4/1/21,67,7,7
4/1/21,73,5.16,8
4/1/21,76,17.93,81
4/1/21,89,3.06,1
4/1/21,90,7.71,5
4/1/21,1,6.71,0
4/1/21,2,15.09,0
4/1/21,5,6.07,0
4/1/21,6,5.61,0
4/1/21,7,8.1,0
4/1/21,8,24.98,0
4/1/21,10,21.13,0
4/1/21,11,19.48,0
4/1/21,14,3.9,0
4/1/21,15,18.78,0
4/1/21,16,3.21,0
4/1/21,17,6.21,0
4/1/21,18,18.82,0
4/1/21,20,7.95,0
4/1/21,22,19.05,0
4/1/21,23,10.86,0
4/1/21,24,7.91,0
4/1/21,26,7.55,0
4/1/21,27,26.21,0
4/1/21,28,15.23,0
4/1/21,29,2.43,0
4/1/21,30,5.08,0
4/1/21,31,5.62,0
4/1/21,32,3.86,0
4/1/21,33,20.8,0
4/1/21,34,27.47,0
4/1/21,35,4.36,0
4/1/21,36,21.14,0
4/1/21,37,7.36,0
4/1/21,39,19.03,0
4/1/21,40,22.67,0
4/1/21,41,6.01,0
4/1/21,43,7.13,0
4/1/21,44,5.5,0
4/1/21,46,6.89,0
4/1/21,47,8.01,0
4/1/21,48,11.82,0
4/1/21,50,26.37,0
4/1/21,51,17.55,0
4/1/21,52,5.68,0
4/1/21,53,7.87,0
4/1/21,54,6.51,0
4/1/21,55,6.63,0
4/1/21,57,3.93,0
4/1/21,58,13.66,0
4/1/21,60,15.69,0
4/1/21,62,5.7,0
4/1/21,63,3.74,0
4/1/21,65,20.02,0
4/1/21,66,6.31,0
4/1/21,68,8.7,0
4/1/21,69,26.04,0
4/1/21,70,16.28,0
4/1/21,71,3.98,0
4/1/21,72,6.53,0
4/1/21,74,4.11,0
4/1/21,75,5.6,0
4/1/21,77,7.7,0
4/1/21,78,2.99,0
4/1/21,79,3.75,0
4/1/21,80,53.98,0
4/1/21,81,5.11,0
4/1/21,82,5.45,0
4/1/21,83,8.55,0
4/1/21,84,19.77,0
4/1/21,85,4.02,0
4/1/21,86,6.5,0
4/1/21,87,7.22,0
4/1/21,88,16.06,0
4/1/21,91,15.46,0
4/1/21,92,3.23,0
4/1/21,93,12.44,0
4/1/21,94,5.71,0
4/1/21,95,19.04,0
4/1/21,96,21.93,0
4/1/21,97,28.65,0
4/1/21,98,5,0
4/1/21,99,5.32,0
4/1/21,100,2.48,0
4/2/21,3,29.22,2
4/2/21,4,26.42,54
4/2/21,9,3.91,126
4/2/21,12,4.87,4
4/2/21,13,4.18,57
4/2/21,19,2.89,360
4/2/21,21,23.23,16
4/2/21,23,10.86,1
4/2/21,25,6.23,3
4/2/21,37,7.36,1
4/2/21,38,10.8,159
4/2/21,42,2.91,1
4/2/21,45,23.43,6
4/2/21,49,1.39,1
4/2/21,51,17.55,1
4/2/21,56,28.75,41
4/2/21,59,23.37,56
4/2/21,64,16.09,1
4/2/21,67,7,11
4/2/21,68,8.7,1
4/2/21,73,5.16,9
4/2/21,76,17.93,81
4/2/21,89,3.06,1
4/2/21,90,7.71,3
4/2/21,94,5.71,1
4/2/21,1,6.71,0
4/2/21,2,15.09,0
4/2/21,5,6.07,0
4/2/21,6,5.61,0
4/2/21,7,8.1,0
4/2/21,8,24.98,0
4/2/21,10,21.13,0
4/2/21,11,19.48,0
4/2/21,14,3.9,0
4/2/21,15,18.78,0
4/2/21,16,3.21,0
4/2/21,17,6.21,0
4/2/21,18,18.82,0
4/2/21,20,7.95,0
4/2/21,22,19.05,0
4/2/21,24,7.91,0
4/2/21,26,7.55,0
4/2/21,27,26.21,0
4/2/21,28,15.23,0
4/2/21,29,2.43,0
4/2/21,30,5.08,0
4/2/21,31,5.62,0
4/2/21,32,3.86,0
4/2/21,33,20.8,0
4/2/21,34,27.47,0
4/2/21,35,4.36,0
4/2/21,36,21.14,0
4/2/21,39,19.03,0
4/2/21,40,22.67,0
4/2/21,41,6.01,0
4/2/21,43,7.13,0
4/2/21,44,5.5,0
4/2/21,46,6.89,0
4/2/21,47,8.01,0
4/2/21,48,11.82,0
4/2/21,50,26.37,0
4/2/21,52,5.68,0
4/2/21,53,7.87,0
4/2/21,54,6.51,0
4/2/21,55,6.63,0
4/2/21,57,3.93,0
4/2/21,58,13.66,0
4/2/21,60,15.69,0
4/2/21,61,18.53,0
4/2/21,62,5.7,0
